x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.5175,5.3935,2.4310,12.1832,0.6822,0.0032,-1.2599,0,1,0,0.57885,3
0.3703,4.0800,2.7960,12.6744,-2.4815,0.0176,-1.2659,1,2,2,1.47770,0
0.3767,4.1432,2.7814,13.0987,2.2332,0.0353,-1.6741,0,1,1,1.97176,1
0.4759,4.4801,2.4113,12.0533,0.3792,0.0393,-1.0625,0,1,0,0.47283,1
0.4288,4.6438,2.6583,12.1233,-1.6249,0.0377,-1.0084,0,1,0,0.58606,1
0.4837,4.6209,2.4109,11.7806,-0.5579,0.0425,-0.8178,0,1,0,0.39901,1
0.4970,4.7200,2.3784,12.2196,-1.2521,0.0034,-1.2354,0,1,0,0.73585,1
0.4052,4.1585,2.6429,11.7102,1.5659,0.0002,-0.5585,0,1,0,0.17956,1
0.5631,5.0904,2.1977,12.3955,-0.9270,0.0094,-1.6402,0,1,0,0.87987,1
0.3453,3.7381,2.8225,12.6852,2.2979,0.0271,-1.1977,0,1,0,1.48589,1
0.3718,4.0081,2.7664,12.4208,2.6282,0.0489,-1.1131,0,1,1,1.18368,3
0.3715,4.0041,2.7668,11.8831,-2.8130,0.1506,-0.8206,0,1,0,0.21891,1
0.4289,4.2392,2.5542,11.8023,-0.6298,0.0129,-0.6934,0,1,0,0.30796,1
0.3675,3.9242,2.7632,12.5795,2.9128,0.0354,-1.2064,0,1,1,1.10533,1
0.4463,4.6299,2.5738,12.0411,3.1085,0.0532,-0.9982,0,1,0,0.45402,1
0.4385,4.3843,2.5483,12.6347,3.0019,0.0027,-1.4548,0,1,1,1.26842,1
0.4142,4.2253,2.6185,11.8103,1.4342,0.0090,-0.6673,0,1,0,0.39125,1
0.4677,4.9457,2.5514,12.6667,-0.5277,0.0020,-1.5957,0,1,1,1.20137,1
0.3669,4.0431,2.8028,13.0411,2.9239,0.0137,-1.5446,0,1,2,1.60804,0
0.4157,4.1133,2.5811,11.6997,-2.5517,0.0412,-0.6181,0,1,0,0.37567,1
0.3941,4.1765,2.7022,11.8821,-2.5687,0.0536,-0.7432,0,1,0,0.18310,3
0.3696,3.9542,2.7612,12.0864,-2.6592,0.0108,-0.7935,1,1,0,0.90950,1
0.5018,5.0348,2.4245,11.7104,-2.2478,0.0587,-0.8048,0,1,0,0.32852,1
0.4009,4.4148,2.7343,13.2235,3.1091,0.0799,-1.9825,0,1,1,0.69059,0
0.4186,4.1964,2.5902,11.6541,-2.7948,0.0331,-0.5750,0,1,0,0.29176,3
0.5874,5.5816,2.1910,12.2759,0.4469,0.0028,-1.5683,0,2,0,0.60333,1
0.3849,4.0774,2.7196,12.0468,-2.4838,0.1440,-0.9750,0,1,0,0.60252,1
0.4214,4.5975,2.6819,13.1582,2.6952,0.0750,-2.0107,0,1,2,3.00210,1
0.4152,4.3073,2.6357,11.8540,1.5680,0.0016,-0.6966,0,1,1,0.47978,1
0.3425,3.7362,2.8377,11.9683,-2.7768,0.0772,-0.7305,0,1,0,0.59987,3
0.3397,3.6895,2.8373,11.7554,2.7448,0.1109,-0.6158,0,1,0,0.40400,3
0.4507,4.6235,2.5524,11.8498,1.4711,0.0091,-0.7747,0,1,0,0.33671,1
0.5306,5.6763,2.4294,12.1862,-2.3111,0.0286,-1.3378,0,1,1,0.37528,3
0.5077,4.6620,2.3241,11.9039,0.8055,0.0328,-0.9780,0,1,0,0.23063,1
0.3741,3.9359,2.7322,11.7619,-1.9788,0.0487,-0.6048,0,1,0,0.30979,1
0.3510,3.8077,2.8147,13.2851,2.9022,0.0851,-1.8008,0,2,0,1.46845,1
0.3831,4.1710,2.7561,12.6594,2.8770,0.0226,-1.3079,0,1,0,1.52785,1
0.3617,3.8389,2.7666,12.9468,2.7991,0.0889,-1.5715,0,1,1,1.62172,1
0.4938,4.5701,2.3591,11.7116,-0.3728,0.0245,-0.7455,0,1,0,0.19202,3
0.5370,5.6013,2.3896,11.8531,2.5191,0.0090,-0.9627,0,1,0,0.23262,3
0.4573,4.8186,2.5687,12.1015,2.7809,0.0241,-1.0434,0,1,0,0.59003,3
0.4894,5.2014,2.5113,12.7620,-1.6700,0.0151,-1.8009,0,1,0,1.42420,1
0.4567,4.9170,2.5942,12.9856,2.0743,0.0405,-1.9394,0,1,2,0.96965,1
0.4872,5.1402,2.5081,12.0546,-2.8574,0.0607,-1.1242,0,1,0,0.30667,1
0.4487,4.8515,2.6155,12.3622,-2.7606,0.0705,-1.3333,0,1,0,0.81388,1
0.3676,4.0310,2.7955,11.8893,2.4102,0.0466,-0.6861,0,1,0,0.61587,1
0.4811,4.5092,2.3968,11.6431,-0.8643,0.0054,-0.6331,0,1,1,0.33226,3
0.4738,5.0275,2.5423,12.0301,2.4226,0.0088,-0.9964,0,1,0,0.40021,3
0.4420,4.6934,2.6086,12.8162,-2.5307,0.0300,-1.6886,0,2,0,1.37584,1
0.4129,4.0886,2.5871,12.0923,3.1268,0.0316,-0.9314,0,1,0,0.61196,1
0.4542,4.4589,2.4978,12.0984,2.1333,0.0069,-1.0068,0,1,0,0.21811,1
0.3460,3.7706,2.8298,11.9252,-2.9146,0.2313,-0.9022,0,1,0,0.55789,1
0.4183,4.5440,2.6834,12.9982,-1.8373,0.0275,-1.7580,0,1,3,1.66746,1
0.4240,4.3330,2.6014,11.6501,2.5030,0.0822,-0.6410,0,1,0,0.18855,1
0.4749,4.8716,2.5032,12.9864,2.4516,0.0276,-1.9986,0,2,0,1.75188,1
0.4666,4.8472,2.5340,11.8156,-1.4933,0.0393,-0.8147,0,1,0,0.48805,3
0.3800,4.1260,2.7591,11.9544,1.9889,0.0379,-0.7509,0,0,2,0.30387,1
0.4574,4.9168,2.5908,12.6484,2.0869,0.0127,-1.5564,0,1,0,1.34094,1
0.3759,4.1206,2.7788,12.4780,-2.7113,0.0918,-1.2347,1,1,0,0.54890,3
0.4408,4.8654,2.6555,13.2358,-2.6836,0.0286,-2.0990,0,1,2,1.04720,0
0.5108,5.2192,2.4248,12.5301,-1.8778,0.0249,-1.6448,0,1,1,0.93248,1
0.5676,5.3146,2.2201,11.7535,-1.0344,0.0053,-0.9082,0,1,0,0.32129,1
0.4125,4.4144,2.6771,12.3303,2.3681,0.0211,-1.1223,0,1,1,0.98267,3
0.5031,4.9147,2.3948,12.0889,-0.3928,0.0103,-1.1287,0,1,0,0.72274,1
0.4899,5.2362,2.5162,13.1034,-2.6585,0.0085,-2.1617,0,1,0,1.74627,1
0.4343,4.5699,2.6142,11.5423,-2.5279,0.0468,-0.5216,0,1,0,0.18473,3
0.4065,4.2104,2.6508,12.2052,-3.1233,0.0051,-0.9751,0,1,1,0.76021,3
0.3508,3.7632,2.8009,11.6934,2.8995,0.0392,-0.5037,0,1,0,0.41373,1
0.4433,4.3480,2.5180,12.2354,-0.6034,0.0119,-1.1116,0,1,0,0.62198,1
0.4367,4.7598,2.6494,12.6846,-2.4142,0.0739,-1.6096,0,2,0,1.14105,1
0.4281,4.2298,2.5558,12.5535,-1.7072,0.0007,-1.3388,0,1,1,1.12106,1
0.4051,4.1662,2.6456,11.6819,-2.6924,0.0301,-0.5723,0,1,0,0.24961,3
0.3991,4.3801,2.7343,12.0344,2.6367,0.0290,-0.8470,0,1,0,0.70369,3
0.3896,3.9546,2.6602,12.4104,-2.2918,0.0558,-1.1705,0,1,0,1.07093,1
0.5195,4.7602,2.2983,11.8555,-1.6078,0.0118,-0.9255,0,1,0,0.31856,1
0.4582,5.0183,2.6105,11.8633,-2.6410,0.0494,-0.8556,0,1,0,0.62121,3
0.4356,4.3837,2.5615,12.5944,-3.0114,0.0010,-1.4038,0,2,0,1.07574,1
0.3655,3.8702,2.7568,13.1446,3.0734,0.0415,-1.6731,0,1,0,1.93002,1
0.3964,4.1874,2.6937,11.5314,1.9463,0.0330,-0.4434,0,1,0,0.15593,1
0.3882,3.9404,2.6626,11.6987,3.0734,0.1034,-0.6477,0,1,0,0.51966,1
0.3711,3.9696,2.7584,12.7633,-2.7546,0.1111,-1.4889,0,1,1,1.42625,1
0.5560,5.3045,2.2620,12.0435,0.6476,0.0696,-1.3006,0,1,0,0.37485,1
0.4260,4.6786,2.6802,12.3852,2.5518,0.0270,-1.2214,0,1,0,0.96555,3
0.4256,4.3321,2.5936,11.9170,2.6371,0.0202,-0.7953,0,1,0,0.55139,3
0.4011,4.4050,2.7307,11.8749,-2.2371,0.0129,-0.7006,0,1,0,0.37060,1
0.4179,4.2041,2.5956,11.6715,0.1178,0.0020,-0.5501,0,1,0,0.42098,1
0.4518,4.2441,2.4557,11.8151,1.6027,0.0458,-0.7911,0,1,0,0.32694,1
0.3794,4.1402,2.7662,11.9174,2.4359,0.0786,-0.7727,0,1,0,0.68341,3
0.4324,4.2087,2.5308,11.6336,2.6391,0.0072,-0.5477,0,1,0,0.39840,3
0.3889,4.2272,2.7426,11.8262,-2.8174,0.0495,-0.6833,0,1,0,0.39692,3
0.3708,4.0410,2.7815,11.7227,2.0497,0.0683,-0.5934,0,1,0,0.44716,1
0.3395,3.7185,2.8486,12.9495,-2.8002,0.1576,-1.5909,0,1,0,1.71196,1
0.3944,4.2654,2.7256,12.7586,2.7870,0.0360,-1.4558,0,1,0,1.48588,1
0.4453,4.7778,2.6137,12.0808,2.8830,0.0180,-0.9857,0,1,0,0.44838,3
0.4334,4.1606,2.5137,11.6174,-0.6520,0.0177,-0.5482,0,1,0,0.32517,1
0.4071,4.2558,2.6605,11.9740,2.2221,0.0405,-0.8300,0,1,0,0.49589,3
0.4827,4.6781,2.4279,12.5554,-2.1160,0.0028,-1.5344,0,1,1,1.12434,1
0.4884,4.6128,2.3901,11.6902,-0.8202,0.0027,-0.6875,0,1,0,0.33175,3
0.4261,4.2884,2.5798,11.9127,-2.1405,0.0436,-0.8231,0,1,0,0.54043,3
0.4756,4.9124,2.5094,11.9229,-2.3572,0.0678,-0.9741,0,0,2,0.53471,1
0.3997,4.3270,2.7167,11.7308,2.3520,0.0146,-0.5839,0,0,0,0.00000,1
0.5871,5.9652,2.2528,12.5637,0.6654,0.0186,-1.9535,0,1,0,1.04794,1
0.4895,4.7237,2.4099,12.5060,-1.8679,0.0171,-1.5297,0,1,0,0.71487,1
0.3911,4.2408,2.7355,11.6045,3.0208,0.0974,-0.5698,0,1,0,0.17072,3
0.5887,5.5632,2.1832,12.1494,-0.1963,0.0356,-1.4668,0,1,0,0.56668,1
0.3453,3.7390,2.8232,13.0670,2.6975,0.0325,-1.5010,0,2,1,1.63255,1
0.4171,4.2504,2.6114,12.0254,1.3549,0.0411,-0.8973,0,1,0,0.73914,1
0.4386,4.5020,2.5773,11.5429,2.9195,0.0132,-0.4879,0,1,0,0.28713,3
0.4352,4.7374,2.6513,12.1345,2.7779,0.0763,-1.0874,0,1,0,0.23715,3
0.3796,4.1805,2.7773,12.3558,2.9231,0.0594,-1.0992,0,1,1,0.99600,2
0.4935,5.0408,2.4605,11.9788,0.3069,0.0017,-0.9829,0,1,0,0.53123,3
0.3357,3.6798,2.8571,11.8518,-2.6744,0.1359,-0.7072,0,1,0,0.51794,3
0.3841,4.0555,2.7170,11.7391,-3.0480,0.0197,-0.5692,0,1,0,0.24259,3
0.4227,4.2958,2.5974,11.4216,-2.7827,0.0002,-0.3501,0,1,0,0.19730,1
0.4141,4.2809,2.6339,11.9589,2.9599,0.0109,-0.7941,0,1,0,0.39970,3
0.5062,5.3948,2.4787,11.7799,2.5472,0.0524,-0.8771,0,1,0,0.20818,1
0.4334,4.5023,2.6011,12.7158,0.8482,0.0005,-1.5098,0,1,2,1.75955,1
0.3906,4.1242,2.7045,12.0156,1.7330,0.0514,-0.8409,0,1,0,0.57803,1
0.4496,4.4195,2.5082,11.7354,2.6212,0.0066,-0.6654,0,1,0,0.21603,3
0.4807,4.8758,2.4793,11.7429,1.9011,0.0653,-0.8055,0,1,0,0.30221,3
0.3518,3.8237,2.8153,12.3487,-2.9807,0.1293,-1.1089,0,1,1,0.79051,1
0.3547,3.8954,2.8224,12.1824,2.7448,0.1260,-0.9829,0,1,0,0.92051,3
0.5304,5.4227,2.3835,12.4875,-1.4681,0.0025,-1.6321,0,1,0,0.95472,1
0.5371,5.1536,2.3068,11.5228,-0.9329,0.0203,-0.6232,0,1,0,0.21813,3
0.5389,5.1110,2.2922,12.3979,-0.6060,0.0423,-1.6176,0,1,0,1.17410,1
0.3852,4.2406,2.7655,11.8919,2.7781,0.1996,-0.9178,0,1,0,0.30796,1
0.4360,4.2061,2.5144,11.5933,0.9095,0.0004,-0.5104,0,1,0,0.37315,3
0.4993,5.2486,2.4787,12.1416,-2.4977,0.0412,-1.2187,0,1,0,0.57952,1
0.3814,3.9829,2.7094,12.2456,-2.4705,0.0634,-1.0204,0,2,0,0.61368,3
0.4299,4.6767,2.6611,12.9430,2.3332,0.0048,-1.7187,0,2,1,1.54464,1
0.3936,3.9700,2.6452,11.8613,-1.6479,0.0206,-0.6831,0,1,0,0.37114,1
0.3836,4.0971,2.7319,12.1732,2.4930,0.0427,-0.9395,0,1,0,0.34470,3
0.4413,4.2523,2.5029,12.0390,-2.2410,0.0343,-0.9573,0,1,1,0.55529,1
0.4170,4.4153,2.6560,12.2540,-2.6120,0.0768,-1.1464,0,1,1,0.77543,1
0.4771,4.3462,2.3756,12.3080,-1.7040,0.0207,-1.2905,0,1,0,1.08205,1
0.3952,4.3092,2.7342,12.8814,-2.5174,0.0322,-1.5604,0,1,2,1.00973,1
0.4332,4.5967,2.6256,11.7838,1.7887,0.0560,-0.7411,0,1,0,0.29847,3
0.3678,4.0523,2.8012,12.0615,-2.6539,0.0897,-0.8737,0,1,0,0.78427,2
0.4492,4.2568,2.4698,11.9385,0.0649,0.0140,-0.8564,0,1,0,0.25422,1
0.3960,4.1568,2.6871,11.6233,-2.1198,0.0579,-0.5447,0,1,0,0.23309,3
0.3556,3.7763,2.7791,11.6178,-3.1018,0.0631,-0.4861,0,1,0,0.29574,3
0.4287,4.4422,2.6076,11.8890,0.9197,0.0042,-0.7575,0,1,0,0.45422,1
0.4521,4.5140,2.5202,12.0145,1.5199,0.0255,-0.9496,0,1,0,0.47271,3
0.6252,5.8175,2.0899,11.7844,-0.0469,0.0033,-1.0632,0,1,0,0.33839,1
0.3787,4.1761,2.7806,12.5170,-2.6624,0.0686,-1.2425,0,1,0,1.08903,2
0.3445,3.7363,2.8263,12.2573,2.7489,0.1556,-1.0538,0,1,0,1.12129,1
0.4449,4.7823,2.6168,11.9162,-2.6380,0.0141,-0.8298,0,1,0,0.29323,3
0.3948,4.0002,2.6480,11.6706,1.4854,0.0268,-0.5422,0,1,0,0.20629,1
0.3451,3.7395,2.8241,12.3011,2.9359,0.1885,-1.1350,0,1,0,0.89765,1
0.5578,5.1417,2.2264,11.9808,-0.2145,0.0229,-1.1659,0,1,0,0.29043,1
0.3620,3.9144,2.7894,11.9929,-2.4974,0.0200,-0.7178,0,1,0,0.53855,1
0.4640,4.8474,2.5456,11.9984,-1.1891,0.0338,-0.9751,0,1,0,0.74028,1
0.3633,3.9605,2.7966,12.0125,-2.6832,0.0800,-0.8129,0,1,0,0.45436,3
0.4460,4.5184,2.5480,11.6467,-2.7113,0.0004,-0.5736,0,1,0,0.34220,3
0.4710,4.7933,2.5027,11.8798,1.2358,0.0063,-0.8414,0,1,0,0.42458,3
0.3698,3.8706,2.7345,12.7331,2.3681,0.0161,-1.3082,0,1,1,1.38655,1
0.4137,4.1477,2.5996,12.0070,1.7960,0.0175,-0.8418,0,1,0,0.56695,3
0.4221,4.3464,2.6136,12.4572,2.6433,0.0048,-1.2394,0,1,0,1.04117,1
0.4243,4.1125,2.5416,12.3573,1.9421,0.0009,-1.1499,0,1,0,0.51577,1
0.4835,5.0211,2.4989,12.3075,2.3514,0.0515,-1.3588,0,1,0,0.78611,1
0.4063,4.1855,2.6450,12.4298,3.0841,0.0248,-1.1942,0,1,1,0.81191,1
0.3693,3.8872,2.7422,12.7381,2.8733,0.0866,-1.4223,0,1,1,1.34279,1
0.4780,4.5088,2.4093,12.0420,1.5597,0.0263,-1.0386,0,1,0,0.33953,1
0.4806,4.8063,2.4649,11.8378,-2.1483,0.0196,-0.8383,0,1,0,0.23511,3
0.4288,4.1727,2.5374,11.9654,2.4509,0.0622,-0.8997,0,1,0,0.56521,1
0.4600,4.6527,2.5183,11.8275,-0.8619,0.0142,-0.7795,0,1,0,0.29026,1
0.3892,4.0011,2.6758,11.8251,2.3448,0.0609,-0.6968,0,1,0,0.50933,3
0.4210,4.4439,2.6440,12.0443,1.7471,0.0087,-0.8804,0,1,0,0.77578,1
0.3578,3.9059,2.8089,11.9695,-2.6985,0.2175,-0.9446,0,1,0,0.58228,1
0.3510,3.8688,2.8345,12.3163,-2.8756,0.0595,-0.9842,0,1,0,1.03082,2
0.3560,3.8714,2.8077,11.8831,-2.6504,0.0492,-0.6615,0,1,0,0.38801,3
0.4055,4.1655,2.6431,11.9584,2.1474,0.0161,-0.7814,0,1,0,0.47873,3
0.4128,4.3942,2.6705,11.7829,2.1059,0.0052,-0.6381,0,1,0,0.39309,1
0.3753,3.8707,2.7064,11.9505,-2.6360,0.0597,-0.7656,0,1,0,0.16628,3
0.3894,4.2709,2.7528,12.3781,2.6359,0.1093,-1.2183,0,1,0,1.03262,3
0.3905,4.2065,2.7289,11.8326,-2.5548,0.0257,-0.6615,0,1,0,0.31215,1
0.4571,4.9979,2.6108,11.8243,2.7684,0.1099,-0.8939,0,1,0,0.27632,1
0.4698,4.5497,2.4527,11.8050,1.6250,0.0399,-0.8104,0,1,0,0.51365,3
0.3362,3.6615,2.8476,13.2007,2.9205,0.0506,-1.5963,0,1,3,1.92414,1
0.4648,4.6461,2.4960,11.7434,-2.0518,0.0239,-0.7231,0,1,0,0.44658,3
0.3370,3.6669,2.8452,11.8348,3.1335,0.0726,-0.6194,0,1,0,0.23896,3
0.4408,4.6158,2.5955,12.7733,-3.1090,0.0086,-1.6064,0,1,0,1.65077,1
0.3647,3.8232,2.7461,12.1432,-3.1093,0.1068,-0.9535,0,1,0,0.61559,1
0.4536,4.9475,2.6152,11.7231,1.4736,0.0319,-0.6955,0,1,0,0.29002,1
0.4679,5.0668,2.5772,12.4453,2.5898,0.0623,-1.4658,0,1,0,1.03577,1
0.3749,4.0744,2.7705,12.8300,-2.8002,0.0214,-1.4163,0,1,0,1.65853,1
0.4557,4.3239,2.4585,11.7955,0.6921,0.0049,-0.7281,0,1,0,0.38202,3
0.4688,4.7485,2.5020,11.9469,-2.9942,0.0339,-0.9367,0,1,0,0.46998,1
0.4345,4.6836,2.6413,12.5807,-3.0655,0.0127,-1.4077,0,2,0,1.11469,1
0.4282,4.1516,2.5347,12.7879,1.6751,0.0188,-1.5851,0,1,1,1.63898,1
0.4094,4.3688,2.6799,12.0488,1.7307,0.0164,-0.8667,0,1,1,0.83423,1
0.3907,4.2826,2.7494,11.7663,2.6353,0.0169,-0.5990,0,1,0,0.48387,1
0.3613,3.8340,2.7674,12.5442,2.8130,0.0716,-1.2113,0,1,1,1.10139,1
0.4938,5.4469,2.5424,13.2131,-2.6537,0.0163,-2.3182,0,1,2,1.59566,0
0.4380,4.6648,2.6202,11.8421,-1.5394,0.0338,-0.7741,0,1,0,0.48259,1
0.3484,3.7570,2.8120,11.6717,-2.7573,0.0435,-0.4899,0,1,0,0.33760,1
0.3698,3.8625,2.7320,11.9193,2.6139,0.1265,-0.8155,0,1,0,0.43145,1
0.5607,5.5016,2.2784,11.7892,2.0336,0.0047,-0.9354,0,1,0,0.40219,1
0.4723,4.7236,2.4815,11.7794,-1.5445,0.0059,-0.7482,0,1,0,0.21558,3
0.4164,4.2112,2.6043,11.8841,-2.3776,0.0496,-0.7857,0,1,0,0.21548,3
0.3710,4.0446,2.7817,13.1135,-2.3770,0.0082,-1.6133,0,1,1,2.08579,1
0.4785,5.2745,2.5745,11.8885,-2.4315,0.0109,-0.8743,0,1,0,0.34163,2
0.4851,4.9717,2.4813,11.8883,0.7648,0.0133,-0.8896,0,1,0,0.31938,1
0.4072,4.1799,2.6394,12.7475,-2.9671,0.0368,-1.4965,0,1,1,1.16717,1
0.4412,4.2648,2.5063,11.8980,-0.1403,0.0068,-0.7935,0,1,0,0.25530,1
0.3413,3.7314,2.8431,11.7463,2.8613,0.0337,-0.5183,0,1,0,0.37532,1
0.4527,4.4409,2.4998,11.8516,0.8103,0.0342,-0.8121,0,1,0,0.35501,1
0.4784,5.1392,2.5463,12.1229,2.2212,0.0186,-1.1126,0,1,0,0.56222,3
0.4572,4.7781,2.5599,11.9590,-3.0071,0.0575,-0.9532,0,1,1,0.39282,1
0.3315,3.6502,2.8709,13.3900,-2.2473,0.0353,-1.6932,0,1,1,2.15556,0
0.3524,3.8440,2.8188,12.7394,-2.5837,0.1110,-1.3955,0,1,1,0.65415,1
0.4311,4.1939,2.5326,12.6218,2.3755,0.0358,-1.4684,0,1,1,1.21402,1
0.3700,4.0057,2.7748,12.1731,-3.0766,0.0728,-0.9444,0,1,0,0.95820,3
0.3755,3.8941,2.7123,12.4886,2.9174,0.0215,-1.1393,0,1,0,0.39200,1
0.5322,5.0211,2.3009,11.9293,1.3122,0.0182,-1.0420,0,1,0,0.42875,1
0.4774,4.5132,2.4127,12.3774,2.3906,0.0033,-1.3360,0,1,1,0.88020,1
0.3555,3.9203,2.8263,12.0783,-2.3701,0.0382,-0.7898,0,1,0,0.74885,0
0.4597,4.5726,2.5011,12.0666,0.4651,0.0038,-0.9871,0,1,0,0.43707,1
0.3643,3.9851,2.7993,11.8802,3.0239,0.0541,-0.6819,0,1,0,0.23000,3
0.4812,5.2957,2.5671,12.3673,-2.7229,0.0676,-1.4375,0,1,0,0.76378,1
0.4627,4.8658,2.5557,11.7423,-2.5879,0.0312,-0.7283,0,1,0,0.30923,3
0.4706,4.9757,2.5452,12.2942,2.5743,0.0010,-1.2339,0,1,0,0.53347,3
0.4852,4.4785,2.3734,12.0963,-0.6833,0.0042,-1.0784,0,1,0,0.48251,1
0.4045,4.4196,2.7177,12.0677,2.5077,0.0470,-0.9115,0,1,0,0.79872,3
0.4088,4.2924,2.6621,11.7898,1.8759,0.0112,-0.6437,0,1,0,0.24792,1
0.4875,4.7148,2.4160,11.7064,2.2134,0.0402,-0.7500,0,1,0,0.21589,1
0.4221,4.5541,2.6674,11.7905,-2.5032,0.0633,-0.7348,0,1,0,0.42263,3
0.5435,5.1642,2.2841,11.8937,1.5695,0.0431,-1.0638,0,1,0,0.36294,1
0.5644,5.2282,2.2170,11.9781,0.6542,0.0307,-1.1906,0,1,0,0.40500,1
0.5127,5.1243,2.3980,11.9811,1.2981,0.0199,-1.0552,0,1,0,0.41863,3
0.4867,5.0871,2.4989,12.0651,-1.9497,0.0002,-1.0511,0,1,0,0.64890,3
0.3766,3.9893,2.7356,12.9290,-1.8584,0.0126,-1.4911,1,1,1,1.27348,1
0.3469,3.7537,2.8189,11.8935,-2.6502,0.1061,-0.7224,0,1,0,0.31568,3
0.3672,3.8227,2.7329,12.3945,-3.0634,0.0568,-1.0894,0,1,1,0.96210,1
0.4548,4.7747,2.5701,12.1074,-1.9935,0.0575,-1.0878,0,1,0,0.25163,3
0.3391,3.6743,2.8360,11.6886,2.7825,0.0237,-0.4632,0,1,0,0.20031,1
0.4772,4.8718,2.4936,11.7707,-1.7434,0.0134,-0.7597,0,1,0,0.37867,3
0.3502,3.8618,2.8363,13.3233,-2.5046,0.0601,-1.7816,0,2,0,2.15418,0
0.3799,4.0949,2.7502,11.6703,-2.6629,0.0569,-0.5549,0,1,0,0.29288,3
0.5276,4.9308,2.3010,11.7616,0.9468,0.0036,-0.8342,0,0,0,0.00000,1
0.5563,5.5903,2.3108,12.6867,1.2801,0.0121,-1.9744,0,1,0,1.26382,1
0.4221,4.5058,2.6552,11.6121,-1.6964,0.0323,-0.5454,0,1,0,0.23750,1
0.5336,5.2359,2.3362,11.8866,2.5258,0.0007,-0.9773,0,2,0,0.48882,3
0.5001,5.2732,2.4802,12.7666,3.0873,0.0062,-1.8340,0,2,0,1.03203,1
0.3690,3.9644,2.7678,12.2076,-2.0516,0.0710,-0.9663,0,1,0,1.02197,1
0.3736,3.9269,2.7319,12.6558,-2.2510,0.0149,-1.2583,0,1,2,1.64971,1
0.3309,3.6389,2.8703,13.2910,3.1216,0.0134,-1.5730,0,1,1,2.03137,1
0.4433,4.2349,2.4899,11.8505,-2.8675,0.0249,-0.7789,0,1,0,0.35832,1
0.4172,4.0772,2.5645,12.6352,-2.5466,0.0284,-1.4183,0,1,1,1.13846,1
0.4501,4.7452,2.5840,12.2215,-2.4868,0.0291,-1.1442,0,1,0,0.77962,3
0.3805,3.8982,2.6884,12.7142,-1.9466,0.0351,-1.3631,0,1,0,1.45926,1
0.4942,5.3608,2.5232,12.1574,-2.7853,0.0239,-1.1981,0,1,0,0.67017,3
0.4246,4.4511,2.6293,11.9644,1.9212,0.0735,-0.9044,0,1,0,0.33737,3
0.3339,3.6489,2.8565,11.7279,2.6916,0.1117,-0.5876,0,1,0,0.22658,3
0.4856,4.8836,2.4605,11.6642,1.1707,0.0706,-0.7443,0,1,0,0.28919,1
0.3765,4.0293,2.7483,13.1408,-2.6585,0.0293,-1.6993,0,1,0,1.92721,1
0.4738,5.0640,2.5504,11.8050,0.8126,0.0018,-0.7721,0,1,0,0.20701,1
0.3794,4.0103,2.7279,13.1052,-2.2210,0.0284,-1.6804,0,1,1,0.69757,1
0.4422,4.5765,2.5794,12.8181,-2.8229,0.0164,-1.6680,0,1,1,1.29685,1
0.4703,5.1908,2.5938,11.9642,2.1498,0.0619,-0.9952,0,1,0,0.37273,2
0.4919,4.7290,2.4010,12.4039,-0.4891,0.0139,-1.4263,0,1,0,0.89041,1
0.4250,4.3249,2.5945,11.9560,-2.0008,0.0085,-0.8125,0,1,1,0.61240,3
0.3931,4.0660,2.6752,11.6430,2.5509,0.1070,-0.6154,0,1,0,0.26583,1
0.4165,4.4397,2.6644,12.1279,-1.7672,0.0029,-0.9335,0,1,0,0.32683,1
0.4172,4.0875,2.5671,11.9614,1.0562,0.0280,-0.8246,0,1,0,0.51179,1
0.5959,6.0247,2.2285,12.6228,-1.7206,0.0093,-2.0462,0,2,0,0.87370,1
0.4060,4.2703,2.6697,11.8388,-2.9459,0.0923,-0.7809,0,1,0,0.37730,1
0.5169,4.9662,2.3497,11.6250,1.0214,0.0005,-0.6709,0,1,0,0.16667,3
0.4265,4.5838,2.6540,12.4035,2.6899,0.0637,-1.2923,0,1,1,0.89939,3
0.4139,4.2008,2.6133,12.0049,2.0798,0.0068,-0.8265,0,1,0,0.70884,3
0.3721,4.0655,2.7820,12.1242,-2.9124,0.0984,-0.9454,0,1,0,0.70771,3
0.5059,5.2911,2.4594,11.8861,-1.5571,0.0142,-0.9352,0,1,0,0.33780,3
0.4721,4.7272,2.4832,12.4167,-0.8857,0.0196,-1.3853,0,1,1,0.79487,1
0.5312,4.8619,2.2741,11.9174,-0.5928,0.0770,-1.1069,0,1,0,0.38762,1
0.3713,3.8765,2.7283,11.9684,2.5406,0.1286,-0.8603,0,1,0,0.24494,1
0.4622,4.9872,2.5850,11.8856,-2.7423,0.0405,-0.8736,0,1,0,0.45727,3
0.3655,3.8500,2.7504,11.4626,-2.4478,0.0642,-0.3888,0,1,0,0.19067,3
0.4428,4.7014,2.6070,11.8670,-0.7418,0.0011,-0.7644,0,1,0,0.34689,1
0.4535,4.6565,2.5481,12.0470,-2.1151,0.0606,-1.0312,0,1,0,0.84730,3
0.3898,4.0858,2.6972,11.6147,-3.0392,0.0071,-0.4676,0,1,0,0.26578,1
0.3406,3.7246,2.8443,12.8501,-3.0312,0.0731,-1.3781,0,1,2,2.90046,1
