x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4445,4.7002,2.5990,12.1724,2.5752,0.0318,-1.0863,0,1,0,0.32598,3
0.4325,4.1669,2.5193,11.9898,2.3633,0.0277,-0.8834,0,1,0,0.33093,1
0.4074,4.1884,2.6408,11.9025,2.4784,0.0527,-0.7863,0,1,0,0.42730,3
0.3869,4.2083,2.7478,11.6423,2.6294,0.0406,-0.5248,0,1,0,0.34525,3
0.4262,4.4850,2.6301,12.8911,2.4491,0.0096,-1.6608,0,1,2,1.58985,1
0.3613,3.7984,2.7560,12.0897,-2.9426,0.1166,-0.9162,0,1,0,0.88983,1
0.3698,3.9530,2.7601,12.0323,-3.1209,0.0430,-0.7948,0,1,0,0.78594,3
0.4947,5.3012,2.5090,12.5880,1.3088,0.0438,-1.6806,0,1,1,0.79877,1
0.4111,4.1529,2.6132,12.3931,-2.1349,0.0566,-1.2239,0,1,0,1.14034,1
0.4314,4.2477,2.5454,12.1285,1.5407,0.0072,-0.9761,0,1,0,0.78754,1
0.3715,3.9688,2.7559,13.1147,2.4833,0.0438,-1.6796,0,1,3,1.83540,1
0.4555,4.9185,2.6002,12.5521,3.1292,0.0130,-1.4553,0,1,1,1.02522,1
0.5060,5.1197,2.4245,11.6543,-0.5467,0.0323,-0.7229,0,1,0,0.33465,1
0.3978,4.0826,2.6573,11.6814,3.1123,0.0500,-0.5841,0,1,0,0.39065,3
0.4258,4.3150,2.5882,12.1620,-1.3039,0.0147,-1.0022,0,1,1,0.57755,1
0.5291,4.8606,2.2817,12.4969,-1.5225,0.0016,-1.6297,0,1,0,0.98344,1
0.3608,3.9244,2.7987,12.8281,-3.1082,0.0958,-1.4778,0,1,0,1.59001,1
0.5066,5.3246,2.4629,12.0382,-1.9207,0.0144,-1.0939,0,0,0,0.00000,3
0.4973,4.6504,2.3623,11.9130,1.8836,0.0283,-0.9586,0,1,0,0.45232,1
0.4070,4.3244,2.6800,11.9447,-1.9919,0.0314,-0.7934,0,1,0,0.52208,1
0.5547,5.4850,2.2987,11.8824,-1.4840,0.0056,-1.0276,0,1,0,0.46315,3
0.4744,4.3508,2.3878,11.6526,-1.4704,0.0098,-0.6356,0,1,0,0.21653,3
0.4920,4.5744,2.3670,11.9728,0.4671,0.0535,-1.0411,0,1,0,0.32437,1
0.3981,4.3184,2.7219,12.0989,-2.2108,0.0360,-0.9069,0,1,0,0.46113,1
0.4032,4.0391,2.6190,11.8636,-1.9675,0.0276,-0.7130,0,1,0,0.20694,3
0.4742,4.4422,2.4096,11.7503,0.6844,0.0098,-0.7275,0,1,0,0.14835,3
0.5174,5.2515,2.4038,11.7193,-0.2438,0.0184,-0.7925,0,1,0,0.21091,1
0.4217,4.5360,2.6649,11.8169,-3.0974,0.0501,-0.7401,0,1,0,0.22259,3
0.3714,3.9121,2.7388,11.9438,3.1007,0.0294,-0.7133,0,1,0,0.37088,3
0.3827,3.9715,2.6994,11.8163,2.9030,0.0352,-0.6453,0,1,0,0.40293,3
0.4628,4.4947,2.4692,12.6902,2.8601,0.0045,-1.6009,0,1,1,1.41787,1
0.4303,4.4658,2.6064,11.8276,-1.5238,0.0335,-0.7450,0,1,0,0.23231,1
0.5793,5.5875,2.2222,11.8402,-1.0327,0.0010,-1.0280,0,1,0,0.35092,1
0.4091,4.5104,2.7192,11.9126,-3.0047,0.1432,-0.9148,0,1,0,0.43378,0
0.5243,5.4587,2.4150,12.7490,1.8582,0.0038,-1.9078,0,1,1,1.42567,1
0.5355,5.7108,2.4156,12.1826,-2.3366,0.0181,-1.3329,0,1,0,0.54240,3
0.3595,3.8121,2.7701,11.8294,2.6617,0.0096,-0.5794,0,1,0,0.42771,1
0.3433,3.7373,2.8338,12.2631,-2.5909,0.0753,-0.9446,0,1,0,0.97589,3
0.4123,4.0999,2.5931,12.3602,-2.3755,0.0032,-1.1200,0,1,1,0.94989,1
0.4392,4.8100,2.6498,11.8321,-2.1626,0.0525,-0.7917,0,1,0,0.53125,3
0.3737,3.9526,2.7397,12.7776,-2.0781,0.0138,-1.3559,1,1,0,1.33297,1
0.4201,4.2307,2.5925,11.8926,-2.4392,0.0294,-0.7743,0,1,0,0.68484,3
0.5163,5.4979,2.4560,12.0893,-1.6185,0.0221,-1.1836,0,1,0,0.59037,3
0.4936,5.4100,2.5358,11.7861,-2.4471,0.0164,-0.8129,0,1,0,0.40942,3
0.4871,5.1403,2.5085,12.1823,-3.0003,0.0368,-1.2208,0,1,0,0.58264,1
0.3817,4.1317,2.7522,12.7866,-2.9470,0.0174,-1.4006,0,1,0,1.59453,1
0.5164,5.2120,2.4003,11.7150,0.6030,0.0335,-0.8052,0,1,0,0.31409,1
0.3447,3.7316,2.8239,12.3616,3.1166,0.0427,-0.9765,0,1,2,1.15432,3
0.4432,4.5492,2.5680,11.6733,2.1086,0.0030,-0.5958,0,1,0,0.29635,3
0.3577,3.8797,2.8014,12.6180,-2.2163,0.0198,-1.1792,0,1,1,1.46284,1
0.4942,5.3035,2.5118,12.7881,-2.9454,0.0391,-1.8882,0,1,0,0.93127,1
0.3578,3.7776,2.7678,12.5041,2.8783,0.1254,-1.2474,0,1,0,1.15045,1
0.5080,5.1978,2.4319,11.9661,-1.4115,0.0353,-1.0499,0,1,0,0.35130,3
0.3715,3.8448,2.7174,11.6527,2.7415,0.0240,-0.4884,0,1,0,0.44955,2
0.4456,4.8038,2.6188,12.3071,-1.6934,0.0355,-1.2209,0,1,0,0.95087,1
0.3893,4.0050,2.6763,12.5503,2.8827,0.0157,-1.2272,0,1,0,1.23861,1
0.5022,4.6515,2.3433,12.4975,2.0355,0.0059,-1.5447,0,1,2,1.16131,1
0.3910,4.1319,2.7050,12.0157,-2.2995,0.0085,-0.7855,0,1,0,0.23057,1
0.3509,3.8080,2.8152,11.9956,3.0019,0.0526,-0.7371,0,1,1,0.69380,3
0.3625,3.8530,2.7670,12.6499,-2.6955,0.1240,-1.3812,1,2,0,1.28947,1
0.5431,5.6571,2.3746,11.5960,-0.4074,0.0050,-0.6940,0,1,0,0.17215,3
0.4950,4.8774,2.4199,12.1428,-0.7805,0.0493,-1.2181,0,1,0,0.27327,1
0.4391,4.4961,2.5736,12.0370,2.8807,0.0023,-0.9082,0,1,0,0.54465,3
0.4467,4.4238,2.5218,12.1824,-1.6970,0.0123,-1.0729,0,1,0,0.82335,1
0.4642,5.1113,2.6037,11.8804,-3.0299,0.0043,-0.8271,0,1,0,0.43259,0
0.3999,4.4141,2.7393,12.2338,-2.6472,0.0533,-1.0482,0,2,0,0.80642,2
0.4170,4.3634,2.6422,11.8093,-2.5253,0.0346,-0.7047,0,1,0,0.58793,3
0.4931,4.7728,2.4057,11.8543,-1.7508,0.0017,-0.8562,0,0,0,0.00000,3
0.4504,4.7184,2.5765,11.8860,1.7263,0.0062,-0.8037,0,1,0,0.35231,1
0.5079,4.6236,2.3152,12.0931,0.4802,0.0153,-1.1498,0,1,1,0.68048,1
0.4482,4.3893,2.5069,11.7812,0.3621,0.0032,-0.6992,0,1,0,0.22288,1
0.4503,4.8208,2.6011,12.7260,-3.0713,0.0228,-1.6215,0,2,3,1.63783,1
0.4917,4.9267,2.4440,12.7214,3.0001,0.0139,-1.7619,0,1,0,0.50686,1
0.5087,5.2485,2.4391,11.7703,-0.5030,0.0181,-0.8278,0,1,0,0.33207,1
0.3987,4.2828,2.7091,11.9773,2.6196,0.1446,-0.9492,0,1,0,0.38973,1
0.3988,4.0532,2.6438,12.1705,-2.3596,0.0751,-1.0218,0,1,1,0.86598,1
0.4284,4.4514,2.6114,12.0402,-2.9367,0.0229,-0.9132,0,1,0,0.56242,3
0.5321,5.6697,2.4218,11.9814,2.4655,0.0371,-1.1285,0,1,0,0.40690,1
0.3572,3.8952,2.8087,11.7725,2.7791,0.1445,-0.7002,0,1,0,0.37530,3
0.4889,5.1155,2.4954,11.9257,-1.1919,0.0330,-0.9617,0,1,0,0.26361,1
0.4456,4.5447,2.5562,11.7284,-2.9754,0.0251,-0.6759,0,1,0,0.37816,3
0.5267,5.3414,2.3833,11.7453,-0.4181,0.0183,-0.8374,0,1,0,0.15248,1
0.3399,3.6958,2.8384,12.1007,2.8568,0.0730,-0.8143,0,1,0,0.70508,3
0.5906,5.3780,2.1469,11.9150,-0.4267,0.0035,-1.1415,0,1,0,0.55715,1
0.3808,3.9495,2.7021,11.9838,2.7671,0.0083,-0.7370,0,1,0,0.67305,1
0.4350,4.3930,2.5666,11.9710,-0.4383,0.0058,-0.8441,0,1,0,0.67888,1
0.4221,4.6171,2.6834,12.7885,-2.7301,0.0325,-1.5863,0,1,0,1.42299,1
0.5075,4.9325,2.3805,12.1125,-0.8525,0.0359,-1.2009,0,1,0,0.53944,1
0.4269,4.5336,2.6395,11.9769,2.4128,0.0749,-0.9227,0,1,0,0.39293,3
0.4447,4.8234,2.6274,11.8256,-2.5484,0.0123,-0.7460,0,1,0,0.43529,3
0.4400,4.7904,2.6416,12.0102,3.1294,0.0714,-0.9790,0,1,0,0.58547,1
0.4807,5.1513,2.5389,11.8473,2.4843,0.0638,-0.9063,0,1,0,0.43557,1
0.4139,4.2124,2.6163,11.5948,2.5883,0.0175,-0.5001,0,1,0,0.25845,3
0.4440,4.6235,2.5825,11.9843,2.0277,0.0150,-0.8898,0,1,0,0.22362,3
0.4640,4.3841,2.4384,12.1747,-1.1469,0.0449,-1.1580,0,1,0,0.66333,1
0.4016,4.2800,2.6939,12.8901,-3.1352,0.0185,-1.5721,0,1,2,1.31316,1
0.3774,4.1317,2.7742,12.7704,-2.5423,0.0157,-1.3679,0,1,1,1.43973,1
0.4441,4.4690,2.5445,11.8659,2.5394,0.0239,-0.7941,0,1,0,0.35720,3
0.4454,4.3022,2.4975,11.8107,-1.9232,0.0622,-0.7960,0,1,0,0.36332,1
0.4638,4.4229,2.4483,11.9452,-0.9538,0.0423,-0.9336,0,1,0,0.50159,1
0.4140,4.3012,2.6397,11.9630,-2.7107,0.0374,-0.8320,0,1,0,0.51692,3
0.5129,4.7250,2.3169,11.9528,-2.0546,0.0039,-1.0010,0,1,0,0.33895,1
0.3880,4.2459,2.7525,12.6498,2.8953,0.0809,-1.4066,0,1,0,1.38198,1
0.4896,4.9205,2.4517,11.6251,0.4624,0.0195,-0.6496,0,1,0,0.16331,1
0.4716,4.8122,2.5046,11.9629,1.7807,0.0138,-0.9317,0,1,1,0.65962,3
0.3795,3.9412,2.7065,12.3144,2.3044,0.0465,-1.0472,0,1,0,0.97786,1
0.3686,3.9191,2.7558,11.7574,2.9576,0.1064,-0.6626,0,1,0,0.18509,3
0.4144,4.0834,2.5791,11.8518,1.2776,0.0302,-0.7288,0,1,0,0.22277,1
0.3811,4.1516,2.7607,12.6170,2.9076,0.0707,-1.3382,0,2,0,1.15937,1
0.4589,4.5431,2.4974,12.0968,-1.7723,0.0078,-1.0190,0,1,0,0.71627,1
0.4579,4.2607,2.4342,11.7562,1.9151,0.0208,-0.7163,0,1,0,0.33326,1
0.3867,4.2374,2.7569,11.8347,-3.0664,0.1312,-0.7878,0,1,0,0.42721,1
0.4991,4.5557,2.3351,11.8606,-1.2026,0.0155,-0.8916,0,1,0,0.54074,1
0.4284,4.2174,2.5509,11.6683,-2.6315,0.0330,-0.6029,0,1,0,0.20112,1
0.3760,3.9276,2.7199,11.5796,-2.7723,0.1402,-0.5794,0,1,0,0.31629,1
0.5131,4.7596,2.3231,11.6709,-2.8766,0.0005,-0.7093,0,1,0,0.35978,1
0.4344,4.7019,2.6460,11.7473,2.8742,0.0347,-0.6851,0,1,0,0.33673,3
0.4534,4.9285,2.6121,11.8053,-2.1639,0.0187,-0.7532,0,1,0,0.21881,3
0.4178,4.6093,2.7027,12.9702,-3.0835,0.0051,-1.6921,0,1,3,1.38618,0
0.4700,4.7153,2.4893,12.0403,1.2522,0.0027,-0.9868,0,1,0,0.83247,3
0.4717,5.1907,2.5875,12.6840,-1.5004,0.0001,-1.6273,0,1,0,1.30302,1
0.5501,5.6507,2.3457,11.6770,2.8227,0.0106,-0.8001,0,1,0,0.36348,1
0.4323,4.7022,2.6560,11.8101,-3.0898,0.0871,-0.8019,0,1,0,0.22859,1
0.3644,3.8154,2.7453,11.8877,2.7074,0.1090,-0.7575,0,1,0,0.48462,3
0.4531,4.4347,2.4966,12.1221,-2.9021,0.0114,-1.0323,0,1,0,0.47212,1
0.3643,3.9072,2.7745,12.8088,-2.2176,0.0132,-1.3439,0,1,1,1.45674,1
0.4323,4.5326,2.6142,12.9129,1.3186,0.0286,-1.7391,0,1,0,1.62481,1
0.4993,5.0448,2.4369,12.9674,-2.7285,0.0000,-2.0370,0,1,2,1.60126,1
0.4734,5.0070,2.5395,11.8646,-0.4989,0.0047,-0.8312,0,1,0,0.51311,1
0.4544,4.8862,2.5974,11.8593,2.8727,0.0362,-0.8269,0,1,0,0.37182,3
0.4691,4.6745,2.4843,11.8038,-0.4950,0.0014,-0.7589,0,1,0,0.39214,3
0.4671,4.8203,2.5258,11.5920,-1.7825,0.0237,-0.5875,0,1,0,0.25322,3
0.4973,4.6327,2.3589,12.0130,1.3012,0.0191,-1.0467,0,1,1,0.39002,1
0.4236,4.4294,2.6283,11.8852,-2.6422,0.1034,-0.8712,1,1,0,0.56296,1
0.5212,4.8344,2.3067,11.8932,1.8136,0.0174,-0.9767,0,1,0,0.36407,1
0.4474,4.8643,2.6245,12.8182,-2.9450,0.0569,-1.7569,0,2,0,1.26326,1
0.5856,5.9188,2.2515,12.0149,-0.3537,0.0156,-1.2709,0,1,0,0.52900,3
0.4488,4.4521,2.5196,12.2675,-1.9998,0.0070,-1.1503,0,1,0,0.89611,1
0.3562,3.8426,2.7977,11.9081,-3.0500,0.0895,-0.7310,0,1,0,0.36659,3
0.5189,5.5312,2.4513,12.1522,-1.1365,0.0069,-1.2369,0,1,0,0.37358,1
0.3644,3.8302,2.7498,11.6975,2.0646,0.0372,-0.5261,0,1,0,0.27539,1
0.4127,4.3946,2.6712,12.6269,-2.5086,0.0520,-1.4320,0,1,2,1.74118,1
0.3751,4.1355,2.7875,11.8307,2.6077,0.1038,-0.7276,0,1,0,0.39530,2
0.4186,4.2277,2.5984,12.3183,2.6462,0.0209,-1.1285,0,1,0,0.96466,1
0.4062,4.2312,2.6581,12.4792,1.9476,0.0232,-1.2345,0,1,1,1.14399,1
0.5307,4.8854,2.2806,12.3888,1.3788,0.0182,-1.5408,0,0,0,0.00000,1
0.4347,4.7965,2.6679,12.2996,-2.1781,0.0333,-1.1789,0,1,0,0.71135,2
0.4309,4.3826,2.5824,11.5260,-1.8384,0.0023,-0.4495,0,1,0,0.21423,1
0.4051,4.3571,2.6980,13.0133,-2.8286,0.0823,-1.8081,0,1,0,1.96459,1
0.4778,4.8742,2.4917,12.9663,-1.8891,0.0061,-1.9512,0,1,1,1.75190,1
0.3841,3.9495,2.6856,11.9225,-2.8254,0.0333,-0.7285,0,1,0,0.59401,3
0.4275,4.6570,2.6676,11.7505,-2.6956,0.0793,-0.7304,0,1,0,0.32175,3
0.3467,3.8275,2.8445,11.7298,-2.5804,0.1149,-0.6142,0,1,0,0.34048,2
0.3981,4.2072,2.6908,12.6179,3.0678,0.0805,-1.4155,0,1,0,1.44898,1
0.4314,4.3853,2.5807,11.8761,2.6081,0.0110,-0.7602,0,1,0,0.38039,3
0.3753,3.9288,2.7240,11.8111,1.9981,0.0606,-0.6592,0,1,0,0.33489,1
0.4399,4.3376,2.5307,12.2243,1.2516,0.0450,-1.1390,0,1,1,0.62493,1
0.5041,4.6063,2.3264,12.1198,-0.1990,0.0400,-1.2034,0,1,0,0.72012,1
0.3838,3.9766,2.6954,12.9534,2.7339,0.0696,-1.6398,0,2,0,1.61279,1
0.3957,4.0092,2.6462,12.7038,2.4539,0.0059,-1.3643,0,1,0,1.45799,1
0.4811,5.2212,2.5519,11.8858,2.8792,0.0136,-0.8804,0,1,0,0.47786,3
0.4729,4.6697,2.4669,12.8488,1.5488,0.0054,-1.8046,0,0,1,0.41665,1
0.4318,4.1737,2.5243,11.6903,2.4045,0.0609,-0.6621,0,1,0,0.14998,1
0.4544,4.7209,2.5592,11.9831,3.0559,0.0147,-0.9123,0,1,0,0.65324,3
0.4058,4.4126,2.7097,11.7457,2.0883,0.0186,-0.6117,0,1,0,0.27126,1
0.3493,3.7379,2.8008,12.5358,2.8657,0.1099,-1.2208,0,1,0,1.40173,1
0.4402,4.3043,2.5206,12.4552,-1.0430,0.0012,-1.2897,0,1,0,0.64829,1
0.4608,4.9848,2.5908,12.0397,-3.0116,0.0289,-1.0010,0,1,0,0.71503,3
0.4108,4.4546,2.6963,11.7486,2.8627,0.0175,-0.6218,0,1,0,0.39580,3
0.3765,4.0311,2.7487,11.9457,2.0354,0.0384,-0.7373,0,0,0,0.00000,1
0.5130,4.9441,2.3609,12.3873,1.7956,0.0070,-1.4667,0,1,2,1.31315,1
0.4833,4.6175,2.4117,11.8347,1.8221,0.0453,-0.8735,0,0,1,0.16579,1
0.5554,5.5058,2.2997,11.8701,-1.8570,0.0419,-1.0642,0,1,0,0.15365,1
0.5253,5.0889,2.3406,11.7340,1.8042,0.0055,-0.8048,0,1,0,0.24981,1
0.5018,5.0765,2.4331,12.1467,1.7611,0.0319,-1.2169,0,1,0,0.64930,1
0.3853,4.2363,2.7639,11.7510,2.0758,0.0304,-0.5940,0,1,0,0.38225,1
0.4044,4.0566,2.6184,12.6133,-2.8688,0.0395,-1.3703,0,1,0,1.25313,1
0.3938,4.2919,2.7363,11.7407,-2.6417,0.0169,-0.5844,0,1,0,0.27375,1
0.3298,3.6342,2.8747,11.7533,2.4999,0.0609,-0.5367,0,1,1,0.50578,0
0.4401,4.5869,2.5916,12.5807,-2.8894,0.0276,-1.4497,0,1,0,1.37044,1
0.5594,5.7867,2.3320,12.2859,0.3140,0.0173,-1.5201,0,1,0,0.23673,1
0.4122,4.4652,2.6919,11.5833,1.8692,0.0314,-0.5057,0,1,0,0.31790,1
0.3894,4.0712,2.6951,12.2237,-3.0071,0.0952,-1.0687,0,1,1,0.87589,1
0.3791,3.9146,2.7004,11.7991,2.8730,0.0966,-0.7020,0,1,0,0.23377,1
0.4092,4.2306,2.6437,12.0767,-2.0813,0.0180,-0.8910,0,1,0,0.66331,3
0.3880,4.1286,2.7191,11.9851,-2.1693,0.0052,-0.7502,0,1,0,0.74413,1
0.4499,4.9597,2.6352,11.7679,-2.5881,0.0398,-0.7391,0,1,0,0.23572,2
0.4617,4.9902,2.5880,12.7958,-3.0910,0.0464,-1.7756,0,1,0,0.73194,1
0.3982,3.9852,2.6275,11.7838,-2.2094,0.0139,-0.6215,0,1,0,0.38934,3
0.4029,4.1725,2.6579,11.7016,-3.0796,0.0798,-0.6457,0,1,0,0.27680,1
0.4193,4.4745,2.6602,12.7742,2.7878,0.0213,-1.5435,0,1,0,1.53800,1
0.4267,4.4089,2.6083,11.8953,1.3542,0.0198,-0.7788,0,1,0,0.59059,1
0.5036,5.2413,2.4589,11.6302,-2.0424,0.0342,-0.6975,0,1,0,0.30862,3
0.3958,4.2395,2.7115,12.1602,-2.6281,0.1504,-1.1070,0,1,0,0.71139,1
0.3660,3.9480,2.7782,11.5722,-2.9350,0.0908,-0.5007,0,1,0,0.28779,3
0.4545,4.8212,2.5822,11.7270,1.4280,0.0053,-0.6669,0,1,0,0.43556,1
0.4291,4.6038,2.6470,12.8681,2.8614,0.0200,-1.6688,0,1,1,1.62419,1
0.5036,4.8030,2.3696,12.0635,-1.2983,0.0180,-1.1136,0,1,2,0.59895,1
0.3897,4.1885,2.7275,11.7677,2.5490,0.0361,-0.6218,0,1,0,0.40515,3
0.3831,3.9197,2.6820,12.5910,2.8018,0.0061,-1.2247,0,1,1,0.99874,1
0.3970,4.0451,2.6502,11.6578,2.7174,0.0649,-0.5822,0,1,0,0.28840,3
0.4622,4.7271,2.5261,11.8259,-1.7132,0.0190,-0.7889,0,1,0,0.36787,3
0.5291,5.3320,2.3720,11.7617,-1.7292,0.0201,-0.8615,0,1,0,0.41347,3
0.4756,5.1861,2.5687,12.9431,-2.0829,0.0081,-1.9240,0,1,0,1.15861,1
0.4119,4.2324,2.6312,12.2997,2.6456,0.0728,-1.1671,0,1,1,0.48954,1
0.4273,4.5182,2.6336,11.7813,-1.5312,0.0278,-0.6922,0,1,0,0.21656,1
0.3847,4.0543,2.7139,11.7511,2.2105,0.0315,-0.5940,0,1,0,0.28706,1
0.5817,5.7701,2.2426,12.2257,-1.2298,0.0292,-1.5323,0,1,1,0.71718,1
0.4029,4.0395,2.6207,12.0877,2.1925,0.0188,-0.8853,0,1,1,0.81349,3
0.4032,4.1761,2.6574,12.0177,-2.6374,0.0837,-0.9146,0,1,0,0.48749,1
0.4238,4.3391,2.6040,11.9384,2.7506,0.0177,-0.8066,0,1,0,0.64464,3
0.4456,4.5613,2.5604,12.4286,-2.5072,0.0145,-1.3039,0,1,0,1.22301,1
0.4406,4.7354,2.6254,11.7424,2.8129,0.0770,-0.7447,0,1,0,0.31976,1
0.4683,4.7055,2.4948,12.0449,1.0030,0.0366,-1.0330,0,1,0,0.38567,1
0.3849,4.0181,2.7023,12.1206,-2.9916,0.0598,-0.9233,0,1,0,0.87612,3
0.3724,4.1069,2.7929,12.2515,-2.3563,0.1011,-1.0516,0,1,1,1.06008,2
0.4072,4.1715,2.6369,11.9167,2.6026,0.0988,-0.8577,0,2,0,0.62565,1
0.4193,4.5696,2.6848,11.9302,3.0363,0.0682,-0.8560,0,1,0,0.49074,3
0.4096,4.2688,2.6523,12.9251,3.0693,0.0256,-1.6488,0,1,1,1.67427,1
0.3632,3.8551,2.7642,12.9168,-2.9111,0.0992,-1.5694,0,1,1,1.65541,1
0.5783,5.8195,2.2638,12.0490,-0.9408,0.0204,-1.2986,0,1,0,0.46579,3
0.4424,4.7390,2.6179,11.6372,-2.5167,0.0557,-0.6279,0,1,0,0.38287,3
0.3982,4.3438,2.7286,11.7435,-2.3755,0.0149,-0.5919,0,1,0,0.19293,1
0.4029,4.0954,2.6361,12.7390,-2.9449,0.0311,-1.4632,0,1,0,1.38031,1
0.3669,3.9596,2.7773,12.8240,-2.5302,0.0505,-1.4262,0,1,0,0.19166,1
0.5440,5.0825,2.2673,11.6609,-0.5371,0.0737,-0.8491,0,1,0,0.34098,1
0.4387,4.4234,2.5574,12.8119,-2.7362,0.0304,-1.6706,0,1,2,1.65111,1
0.3948,4.1598,2.6939,12.9768,2.3053,0.0227,-1.6270,0,1,1,1.38461,1
0.4256,4.1918,2.5570,12.1891,-0.4177,0.0008,-1.0053,0,1,0,0.20373,1
0.6499,6.2213,2.0570,12.4715,0.9187,0.0254,-2.0702,0,1,0,0.70275,1
0.4515,4.9266,2.6200,12.4084,-2.0753,0.0021,-1.2879,0,1,1,0.82614,1
0.5036,5.2111,2.4531,11.9836,-1.9112,0.0094,-1.0227,0,1,0,0.64059,3
0.5442,5.1895,2.2862,12.0316,0.7447,0.0446,-1.2210,0,1,0,0.43308,1
0.3858,3.9357,2.6731,12.0440,-1.8706,0.0106,-0.7982,0,1,0,0.45842,1
0.3991,4.3989,2.7391,11.4763,-2.4504,0.1245,-0.5107,0,1,0,0.21468,2
0.5615,5.5620,2.2856,12.1992,-1.1660,0.0151,-1.4195,0,1,0,0.45597,1
0.4668,4.7905,2.5205,11.8268,-1.0216,0.0052,-0.7815,0,1,0,0.54998,1
0.4360,4.5422,2.5992,12.3768,1.3127,0.0475,-1.2738,0,1,1,0.69953,1
0.3906,4.3066,2.7568,12.8097,3.0019,0.1154,-1.6116,0,1,2,1.39779,0
0.4230,4.1226,2.5503,11.6543,-2.0463,0.0215,-0.5676,0,1,0,0.22959,3
0.4089,4.5026,2.7183,11.4350,2.2972,0.0290,-0.3789,0,1,0,0.19321,0
0.5140,5.0252,2.3732,11.9495,-1.2603,0.0091,-1.0099,0,1,0,0.43527,3
0.3487,3.8501,2.8412,12.4641,2.7262,0.0534,-1.0803,0,2,0,1.16593,2
0.4483,4.5166,2.5373,11.9205,-2.3157,0.0356,-0.8680,0,0,0,0.00000,3
0.4188,4.1297,2.5713,11.7874,1.0307,0.0233,-0.6746,0,1,0,0.33117,1
0.4658,4.7550,2.5167,11.8498,-2.5230,0.0248,-0.8261,0,1,0,0.46161,3
0.4168,4.2351,2.6089,11.8406,-2.9845,0.0034,-0.6905,0,1,0,0.30266,3
0.4098,4.3350,2.6690,12.0794,2.0371,0.0342,-0.9171,0,1,0,0.77621,3
0.4703,4.6428,2.4719,11.9101,2.4509,0.0125,-0.8758,0,1,0,0.35591,3
0.3916,3.9563,2.6511,12.0347,-2.3786,0.0193,-0.8156,0,1,0,0.48734,3
0.5214,5.2899,2.3949,11.8391,0.8540,0.0127,-0.9176,0,1,1,0.56291,3
0.4129,4.5542,2.7124,13.3016,-2.3440,0.0474,-2.0575,0,1,0,2.13224,0
0.4452,4.6897,2.5932,12.7338,-2.5536,0.0460,-1.6465,0,2,0,1.33899,1
0.4978,4.7043,2.3720,11.9764,0.9557,0.0542,-1.0598,0,1,0,0.21373,1
0.4656,4.7392,2.5138,12.1304,2.6488,0.0246,-1.0927,0,1,0,0.59485,1
0.4228,4.4072,2.6263,12.0628,-2.9108,0.0276,-0.9257,0,1,0,0.34712,3
0.3899,3.9480,2.6567,11.7107,-3.0322,0.0653,-0.6130,0,0,0,0.00000,1
0.3909,4.0717,2.6879,11.7505,2.5291,0.0766,-0.6603,0,1,0,0.34091,3
0.3862,4.1328,2.7295,12.0436,-3.1229,0.0090,-0.7974,0,1,0,0.75140,1
0.4481,4.9344,2.6376,12.3363,-2.3652,0.0439,-1.2688,0,1,0,1.10382,2
0.3656,3.9896,2.7936,12.6054,-3.0872,0.0843,-1.2938,0,1,0,1.47808,1
0.3956,4.2148,2.7054,11.8657,-2.8546,0.0282,-0.7010,0,1,0,0.40288,3
0.4582,4.9594,2.5972,12.1212,0.5836,0.0007,-1.0332,1,1,0,0.35374,1
0.3864,4.0019,2.6898,12.1938,-2.4674,0.0594,-0.9863,0,1,0,0.77802,3
0.4327,4.4652,2.5952,11.9157,-2.4162,0.0060,-0.7913,0,1,0,0.37406,3
0.4713,5.0470,2.5576,11.6765,1.9293,0.0191,-0.6680,0,1,0,0.18963,3
0.5242,4.9341,2.3147,12.2003,1.5868,0.0302,-1.3322,0,1,1,0.78056,1
0.3657,3.8196,2.7398,13.0418,2.7164,0.0640,-1.6272,0,1,1,1.97947,1
0.3688,3.9589,2.7671,11.6063,-3.0163,0.0143,-0.4390,0,1,0,0.24476,1
0.3697,3.8517,2.7290,12.2028,2.5414,0.0467,-0.9314,0,1,1,0.63010,3
0.4542,4.3284,2.4659,11.9721,-0.1461,0.0000,-0.8798,0,1,0,0.62134,1
0.4205,4.4079,2.6372,12.1943,-1.5203,0.0098,-1.0103,0,1,1,0.82478,1
0.5000,4.5999,2.3408,12.0957,2.5784,0.0027,-1.1143,0,1,0,0.69068,1
0.4237,4.6147,2.6752,11.7972,-3.0468,0.1419,-0.8424,0,1,0,0.26877,1
0.4481,4.6030,2.5591,11.5070,2.8948,0.0116,-0.4683,0,1,0,0.22602,3
0.4843,5.2548,2.5446,11.8634,1.6364,0.0547,-0.9186,0,1,0,0.55993,1
0.5389,5.5595,2.3742,12.9490,-1.9221,0.0203,-2.2314,0,1,0,1.61890,1
0.3882,3.9380,2.6620,12.8230,-2.9448,0.0015,-1.4298,0,1,0,1.62699,1
0.3870,4.1628,2.7340,11.9994,-2.9392,0.0874,-0.8663,0,1,0,0.41659,3
0.3789,4.0935,2.7550,11.6607,2.6918,0.1886,-0.7050,0,1,0,0.40094,1
0.5373,5.3009,2.3337,12.3037,0.6451,0.0162,-1.4670,0,1,0,0.70480,1
